Time,ExternalID,Role,Location,LinkTitle,LinkType,URL
9/10/20 6:53 PM,5325,User,Broom Court,The Alexander Brothers,Internet,https://www.youtube.com/playlist?list=PLBjkLhi5ztvlura2yLWQ4yZV6GVbgidns
9/10/20 6:52 PM,5325,User,Broom Court,The Alexander Brothers,Internet,https://www.youtube.com/playlist?list=PLBjkLhi5ztvlura2yLWQ4yZV6GVbgidns
9/10/20 6:52 PM,5325,User,Broom Court,My Music,Category,NULL
9/10/20 6:52 PM,5325,User,Broom Court,Entertainment,Category,NULL
9/10/20 6:50 PM,5535,User,St Leonards Court,Jigsaw Puzzle Games,Internet,http://www.jigsawplanet.com/
9/10/20 6:49 PM,5535,User,St Leonards Court,Card Matching Games,Internet,http://mypuzzle.org/find-the-pair
9/10/20 6:48 PM,5535,User,St Leonards Court,Card Matching Games,Internet,http://mypuzzle.org/find-the-pair
9/10/20 6:46 PM,5535,User,St Leonards Court,Card Matching Games,Internet,http://mypuzzle.org/find-the-pair
9/10/20 6:45 PM,5535,User,St Leonards Court,Card Matching Games,Internet,http://mypuzzle.org/find-the-pair
9/10/20 6:44 PM,5535,User,St Leonards Court,Card Matching Games,Internet,http://mypuzzle.org/find-the-pair
9/10/20 6:43 PM,5535,User,St Leonards Court,Card Matching Games,Internet,http://mypuzzle.org/find-the-pair
9/10/20 6:42 PM,5535,User,St Leonards Court,Card Matching Games,Internet,http://mypuzzle.org/find-the-pair
9/10/20 6:41 PM,8379,User,Aberdeen C@H,Google,Internet,https://www.google.co.uk/
9/10/20 6:41 PM,5535,User,St Leonards Court,Card Matching Games,Internet,http://mypuzzle.org/find-the-pair
9/10/20 6:40 PM,8379,User,Aberdeen C@H,Google,Internet,https://www.google.co.uk/
9/10/20 6:39 PM,5535,User,St Leonards Court,Card Matching Games,Internet,http://mypuzzle.org/find-the-pair
9/10/20 6:39 PM,5535,User,St Leonards Court,Card Matching Games,Internet,http://mypuzzle.org/find-the-pair
9/10/20 6:38 PM,5535,User,St Leonards Court,Card Matching Games,Internet,http://mypuzzle.org/find-the-pair
9/10/20 6:35 PM,6258,User,West Housing,Racing Post,Internet,https://www.racingpost.com/results/
9/10/20 6:35 PM,6258,User,West Housing,My Interests,Category,NULL
9/10/20 6:26 PM,5535,User,St Leonards Court,Jigsaw Puzzle Games,Internet,http://www.jigsawplanet.com/
9/10/20 6:26 PM,NULL,Employee,STH Ayshire St Leonards ,West FM,Internet,http://radioplayer.westfm.co.uk/live/
9/10/20 6:26 PM,NULL,Employee,STH Ayshire St Leonards ,Radio Stations,Category,NULL
9/10/20 6:25 PM,5535,User,St Leonards Court,Card Matching Games,Internet,http://mypuzzle.org/find-the-pair
9/10/20 6:25 PM,NULL,Employee,STH Ayshire St Leonards ,The Proclaimers,Internet,http://www.youtube.com/user/TheProclaimersVEVO/videos
9/10/20 6:25 PM,NULL,Employee,STH Ayshire St Leonards ,My Music,Category,NULL
9/10/20 6:24 PM,NULL,Employee,STH Ayshire St Leonards ,My Music,Category,NULL
9/10/20 6:23 PM,8069,User,Douglas & Broughty Ferry,Email,Internet,email.asp?
9/10/20 6:23 PM,8069,User,Douglas & Broughty Ferry,Communication,Category,NULL
9/10/20 6:23 PM,5535,User,St Leonards Court,Card Matching Games,Internet,http://mypuzzle.org/find-the-pair
9/10/20 6:23 PM,8795,User,Responder Service,Google,Internet,https://www.google.co.uk/
9/10/20 6:22 PM,5535,User,St Leonards Court,Card Matching Games,Internet,http://mypuzzle.org/find-the-pair
9/10/20 6:22 PM,8069,User,Douglas & Broughty Ferry,Email,Internet,email.asp?
9/10/20 6:22 PM,5535,User,St Leonards Court,Tablet Games,Category,NULL
9/10/20 6:22 PM,5535,User,St Leonards Court,Play Games,Category,NULL
9/10/20 6:22 PM,5535,User,St Leonards Court,Entertainment,Category,NULL
9/10/20 6:22 PM,8069,User,Douglas & Broughty Ferry,Communication,Category,NULL
9/10/20 6:22 PM,5535,User,St Leonards Court,My Music,Category,NULL
9/10/20 6:22 PM,8069,User,Douglas & Broughty Ferry,My Neighbourhood,Category,NULL
9/10/20 6:21 PM,8069,User,Douglas & Broughty Ferry,Family & Friends,Internet,contacts.asp
9/10/20 6:21 PM,5535,User,St Leonards Court,My Music,Category,NULL
9/10/20 6:21 PM,5535,User,St Leonards Court,Entertainment,Category,NULL
9/10/20 6:21 PM,5535,User,St Leonards Court,Entertainment,Category,NULL
9/10/20 6:21 PM,5535,User,St Leonards Court,Entertainment,Category,NULL
9/10/20 6:18 PM,5535,User,St Leonards Court,Youtube Music,Internet,https://youtube.com/channel/UC-9-kyTW8ZkZNDHQJ6FgpwQ?gl=GB&hl=en-GB
9/10/20 6:18 PM,5535,User,St Leonards Court,My Music,Category,NULL
9/10/20 6:18 PM,5535,User,St Leonards Court,Entertainment,Category,NULL
9/10/20 6:17 PM,5535,User,St Leonards Court,Family & Friends,Internet,contacts.asp
9/10/20 6:17 PM,5535,User,St Leonards Court,Email,Internet,email.asp?
9/10/20 6:17 PM,5535,User,St Leonards Court,Communication,Category,NULL
9/10/20 6:15 PM,5535,User,St Leonards Court,Email,Internet,email.asp?
9/10/20 6:15 PM,5535,User,St Leonards Court,Communication,Category,NULL
9/10/20 6:15 PM,5535,User,St Leonards Court,Family & Friends,Internet,contacts.asp
9/10/20 6:13 PM,5535,User,St Leonards Court,Youtube Music,Internet,https://youtube.com/channel/UC-9-kyTW8ZkZNDHQJ6FgpwQ?gl=GB&hl=en-GB
9/10/20 6:13 PM,5535,User,St Leonards Court,My Music,Category,NULL
9/10/20 6:13 PM,5535,User,St Leonards Court,Entertainment,Category,NULL
9/10/20 6:12 PM,5535,User,St Leonards Court,Email,Internet,email.asp?
9/10/20 6:12 PM,5535,User,St Leonards Court,Communication,Category,NULL
9/10/20 6:11 PM,5535,User,St Leonards Court,Card Matching Games,Internet,http://mypuzzle.org/find-the-pair
9/10/20 6:10 PM,5325,User,Broom Court,My Music,Category,NULL
9/10/20 6:10 PM,5325,User,Broom Court,Entertainment,Category,NULL
9/10/20 6:03 PM,5535,User,St Leonards Court,Jigsaw Puzzle Games,Internet,http://www.jigsawplanet.com/
9/10/20 6:03 PM,5535,User,St Leonards Court,Card Matching Games,Internet,http://mypuzzle.org/find-the-pair
9/10/20 6:02 PM,5535,User,St Leonards Court,Card Matching Games,Internet,http://mypuzzle.org/find-the-pair
9/10/20 6:00 PM,5535,User,St Leonards Court,Card Matching Games,Internet,http://mypuzzle.org/find-the-pair
9/10/20 5:59 PM,NULL,User,Belses Gardens,Youtube Music,Internet,https://youtube.com/channel/UC-9-kyTW8ZkZNDHQJ6FgpwQ?gl=GB&hl=en-GB
9/10/20 5:59 PM,9533,User,Belses Gardens,Sky Football,Internet,https://www.skysports.com/football
9/10/20 5:53 PM,8379,User,Aberdeen C@H,Family & Friends,Internet,contacts.asp
9/10/20 5:47 PM,NULL,User,Raeden Court,My Interests,Category,NULL
9/10/20 5:46 PM,NULL,User,Raeden Court,Single Player Games,Category,NULL
9/10/20 5:46 PM,NULL,User,Raeden Court,Play Games,Category,NULL
9/10/20 5:46 PM,NULL,User,Raeden Court,Entertainment,Category,NULL
9/10/20 5:44 PM,NULL,User,Raeden Court,Single Player Games,Category,NULL
9/10/20 5:43 PM,NULL,User,Raeden Court,Play Games,Category,NULL
9/10/20 5:43 PM,NULL,User,Raeden Court,Play Games,Category,NULL
9/10/20 5:43 PM,NULL,User,Raeden Court,Entertainment,Category,NULL
9/10/20 5:42 PM,NULL,User,Raeden Court,CleverCogs,Category,NULL
9/10/20 5:42 PM,9533,User,Belses Gardens,Snooker,Internet,https://www.bbc.co.uk/sport/snooker
9/10/20 5:42 PM,NULL,User,Raeden Court,Digital Skills ,Category,NULL
9/10/20 5:42 PM,NULL,User,Raeden Court,My Learning,Category,NULL
9/10/20 5:42 PM,9537,User,Belses Gardens,YouTube,Internet,http://www.youtube.com
9/10/20 5:27 PM,5207,User,Edinburgh West LFC C@H ,Health & Wellbeing,Category,NULL
9/10/20 5:27 PM,9537,User,Belses Gardens,YouTube,Internet,http://www.youtube.com
9/10/20 5:27 PM,9537,User,Belses Gardens,My Interests,Category,NULL
9/10/20 5:27 PM,9533,User,Belses Gardens,Cliff Richard Official Website,Internet,https://www.cliffrichard.org/
9/10/20 5:27 PM,9537,User,Belses Gardens,eBay,Internet,https://www.ebay.co.uk/
9/10/20 5:27 PM,9537,User,Belses Gardens,eBay,Internet,https://www.ebay.co.uk/
9/10/20 5:25 PM,9533,User,Belses Gardens,BBC Scotland Weather Forecast,Internet,https://www.bbc.co.uk/weather/forecast-video/21416751
9/10/20 5:17 PM,8379,User,Aberdeen C@H,Family & Friends,Internet,contacts.asp
9/10/20 5:03 PM,NULL,User,Aberdeen C@H,Solitaire,Internet,http://www.solitr.com/
9/10/20 5:03 PM,NULL,User,Aberdeen C@H,Single Player Games,Category,NULL
9/10/20 5:03 PM,NULL,User,Aberdeen C@H,Play Games,Category,NULL
9/10/20 5:03 PM,NULL,User,Aberdeen C@H,Entertainment,Category,NULL
9/10/20 4:50 PM,NULL,User,North Housing,Google,Internet,https://www.google.co.uk/
9/10/20 4:49 PM,9537,User,Belses Gardens,Amazon,Internet,https://www.amazon.co.uk/
9/10/20 4:49 PM,9537,User,Belses Gardens,Online Retailers,Category,NULL
9/10/20 4:49 PM,9537,User,Belses Gardens,Shopping,Category,NULL
9/10/20 4:49 PM,9537,User,Belses Gardens,Money Matters,Category,NULL
9/10/20 4:48 PM,9537,User,Belses Gardens,Money Matters,Category,NULL
9/10/20 4:46 PM,5347,User,Broom Court,Smooth Radio,Radio,http://media-ice.musicradio.com/SmoothScotlandMP3
9/10/20 4:46 PM,5347,User,Broom Court,Radio Stations,Category,NULL
9/10/20 4:46 PM,5347,User,Broom Court,Entertainment,Category,NULL
9/10/20 4:45 PM,9537,User,Belses Gardens,YouTube,Internet,http://www.youtube.com
9/10/20 4:45 PM,9537,User,Belses Gardens,My Interests,Category,NULL
9/10/20 4:38 PM,NULL,User,Broom Care Home,My Learning,Category,NULL
9/10/20 4:38 PM,NULL,User,Broom Care Home,My Learning,Category,NULL
9/10/20 4:38 PM,NULL,User,Broom Care Home,My Learning,Category,NULL
9/10/20 4:38 PM,NULL,User,Broom Care Home,My Learning,Category,NULL
9/10/20 4:32 PM,8379,User,Aberdeen C@H,Family & Friends,Internet,contacts.asp
9/10/20 4:31 PM,5535,User,St Leonards Court,Jigsaw Puzzle Games,Internet,http://www.jigsawplanet.com/
9/10/20 4:31 PM,5535,User,St Leonards Court,Card Matching Games,Internet,http://mypuzzle.org/find-the-pair
9/10/20 4:30 PM,8379,User,Aberdeen C@H,Family & Friends,Internet,contacts.asp
9/10/20 4:30 PM,5535,User,St Leonards Court,Card Matching Games,Internet,http://mypuzzle.org/find-the-pair
9/10/20 4:28 PM,5535,User,St Leonards Court,Card Matching Games,Internet,http://mypuzzle.org/find-the-pair
9/10/20 4:27 PM,5535,User,St Leonards Court,Card Matching Games,Internet,http://mypuzzle.org/find-the-pair
9/10/20 4:26 PM,5535,User,St Leonards Court,Card Matching Games,Internet,http://mypuzzle.org/find-the-pair
9/10/20 4:25 PM,5535,User,St Leonards Court,Card Matching Games,Internet,http://mypuzzle.org/find-the-pair
9/10/20 4:24 PM,5535,User,St Leonards Court,Card Matching Games,Internet,http://mypuzzle.org/find-the-pair
9/10/20 4:23 PM,5535,User,St Leonards Court,Card Matching Games,Internet,http://mypuzzle.org/find-the-pair
9/10/20 4:21 PM,5535,User,St Leonards Court,Card Matching Games,Internet,http://mypuzzle.org/find-the-pair
9/10/20 4:19 PM,5367,User,Broom Court,Klondike Solitaire,Internet,https://www.solitaire-klondike.com/klondike.html
9/10/20 4:19 PM,5367,User,Broom Court,Single Player Games,Category,NULL
9/10/20 4:19 PM,5367,User,Broom Court,Play Games,Category,NULL
9/10/20 4:19 PM,5367,User,Broom Court,Entertainment,Category,NULL
9/10/20 4:10 PM,7813,User,Glasgow West C@H,Google,Internet,https://www.google.co.uk/
9/10/20 4:07 PM,NULL,User,Broom Care Home,Z Cars,Internet,http://www.youtube.com/playlist?list=PLw44xrTJRvTit0s_xIxJMwCtaAFzscJ5C
9/10/20 4:07 PM,NULL,User,Broom Care Home,Videos,Category,NULL
9/10/20 4:07 PM,NULL,User,Broom Care Home,Entertainment,Category,NULL
9/10/20 4:03 PM,8379,User,Aberdeen C@H,Youtube Music,Internet,https://youtube.com/channel/UC-9-kyTW8ZkZNDHQJ6FgpwQ?gl=GB&hl=en-GB
9/10/20 4:03 PM,8379,User,Aberdeen C@H,My Music,Category,NULL
9/10/20 4:03 PM,8379,User,Aberdeen C@H,Entertainment,Category,NULL
9/10/20 4:00 PM,5300,User,Menzieshill C@H,Jigsaw puzzle games,Internet,https://www.jigsawplanet.com/
9/10/20 3:59 PM,NULL,User,Belses Gardens,Youtube Music,Internet,https://youtube.com/channel/UC-9-kyTW8ZkZNDHQJ6FgpwQ?gl=GB&hl=en-GB
9/10/20 3:58 PM,NULL,User,Belses Gardens,Youtube Music,Internet,https://youtube.com/channel/UC-9-kyTW8ZkZNDHQJ6FgpwQ?gl=GB&hl=en-GB
9/10/20 3:52 PM,5535,User,St Leonards Court,Jigsaw Puzzle Games,Internet,http://www.jigsawplanet.com/
9/10/20 3:51 PM,5535,User,St Leonards Court,Card Matching Games,Internet,http://mypuzzle.org/find-the-pair
9/10/20 3:50 PM,9533,User,Belses Gardens,Formula 1,Internet,http://www.formula1.com/
9/10/20 3:49 PM,5535,User,St Leonards Court,Card Matching Games,Internet,http://mypuzzle.org/find-the-pair
9/10/20 3:48 PM,5535,User,St Leonards Court,Card Matching Games,Internet,http://mypuzzle.org/find-the-pair
9/10/20 3:47 PM,9533,User,Belses Gardens,BBC Formula 1,Internet,http://www.bbc.co.uk/sport/formula1
9/10/20 3:45 PM,NULL,User,Broom Care Home,Comfort Break,Services,LIST
9/10/20 3:45 PM,NULL,User,Broom Care Home,Ask For,Category,NULL
9/10/20 3:43 PM,NULL,User,Broom Care Home,Comfort Break,Services,LIST
9/10/20 3:43 PM,NULL,User,Broom Care Home,Ask For,Category,NULL
9/10/20 3:41 PM,5535,User,St Leonards Court,Card Matching Games,Internet,http://mypuzzle.org/find-the-pair
9/10/20 3:41 PM,5535,User,St Leonards Court,Tablet Games,Category,NULL
9/10/20 3:41 PM,5535,User,St Leonards Court,Play Games,Category,NULL
9/10/20 3:41 PM,5535,User,St Leonards Court,Entertainment,Category,NULL
9/10/20 3:39 PM,7813,User,Glasgow West C@H,My Music,Category,NULL
9/10/20 3:39 PM,7813,User,Glasgow West C@H,Entertainment,Category,NULL
9/10/20 3:36 PM,5535,User,St Leonards Court,Card Matching Games,Internet,http://mypuzzle.org/find-the-pair
9/10/20 3:33 PM,NULL,User,Broom Care Home,Comfort Break,Services,LIST
9/10/20 3:33 PM,NULL,User,Broom Care Home,Ask For,Category,NULL
9/10/20 3:31 PM,NULL,User,Broom Care Home,Comfort Break,Services,LIST
9/10/20 3:31 PM,NULL,User,Broom Care Home,Ask For,Category,NULL
9/10/20 3:31 PM,NULL,User,Broom Care Home,Comfort Break,Services,LIST
9/10/20 3:31 PM,5535,User,St Leonards Court,Jigsaw Puzzle Games,Internet,http://www.jigsawplanet.com/
9/10/20 3:30 PM,NULL,User,Broom Care Home,Ask For,Category,NULL
9/10/20 3:30 PM,5300,User,Menzieshill C@H,Domino,Internet,https://dominoes.playdrift.com/
9/10/20 3:30 PM,5300,User,Menzieshill C@H,Single Player Games,Category,NULL
9/10/20 3:30 PM,5300,User,Menzieshill C@H,Play Games,Category,NULL
9/10/20 3:30 PM,5300,User,Menzieshill C@H,Entertainment,Category,NULL
9/10/20 3:30 PM,5535,User,St Leonards Court,Card Matching Games,Internet,http://mypuzzle.org/find-the-pair
9/10/20 3:29 PM,5535,User,St Leonards Court,Card Matching Games,Internet,http://mypuzzle.org/find-the-pair
9/10/20 3:28 PM,NULL,User,Broom Care Home,Comfort Break,Services,LIST
9/10/20 3:28 PM,NULL,User,Broom Care Home,Ask For,Category,NULL
9/10/20 3:28 PM,5535,User,St Leonards Court,Card Matching Games,Internet,http://mypuzzle.org/find-the-pair
9/10/20 3:26 PM,5535,User,St Leonards Court,Card Matching Games,Internet,http://mypuzzle.org/find-the-pair
9/10/20 3:21 PM,5535,User,St Leonards Court,Jigsaw Puzzle Games,Internet,http://www.jigsawplanet.com/
9/10/20 3:20 PM,5535,User,St Leonards Court,Card Matching Games,Internet,http://mypuzzle.org/find-the-pair
9/10/20 3:20 PM,NULL,User,Belses Gardens,My Music,Category,NULL
9/10/20 3:20 PM,NULL,User,Belses Gardens,Entertainment,Category,NULL
9/10/20 3:20 PM,5535,User,St Leonards Court,Card Matching Games,Internet,http://mypuzzle.org/find-the-pair
9/10/20 3:05 PM,NULL,User,Broom Care Home,Jim MacLeod ,Internet,http://www.youtube.com/watch?v=LvvVlWC59xM
9/10/20 3:04 PM,NULL,User,Broom Care Home,My Music,Category,NULL
9/10/20 3:04 PM,NULL,User,Broom Care Home,Entertainment,Category,NULL
9/10/20 3:04 PM,NULL,User,Broom Care Home,My Neighbourhood,Category,NULL
9/10/20 3:04 PM,NULL,User,Broom Care Home,Information,Category,NULL
9/10/20 3:03 PM,NULL,User,Broom Care Home,News,Category,NULL
9/10/20 3:03 PM,NULL,User,Broom Care Home,Information,Category,NULL
9/10/20 3:02 PM,NULL,User,Broom Care Home,Google,Internet,https://www.google.co.uk/
9/10/20 2:56 PM,NULL,User,Broom Care Home,The Lone Ranger,Internet,http://youtu.be/XChIBk_MBsk
9/10/20 2:56 PM,NULL,User,Broom Care Home,The Lone Ranger,Internet,http://youtu.be/XChIBk_MBsk
9/10/20 2:55 PM,NULL,User,Broom Care Home,BBC Earth,Internet,http://www.youtube.com/user/BBCEarth/videos
9/10/20 2:54 PM,NULL,User,Broom Care Home,Laurel and Hardy,Internet,http://www.youtube.com/channel/UCjL4VLmLbJVgcUFpi55nFxg/videos
9/10/20 2:54 PM,8875,User,Menzieshill C@H,Home Automation,Internet,domotica.asp
9/10/20 2:54 PM,8875,User,Menzieshill C@H,My Home,Category,NULL
9/10/20 2:51 PM,NULL,User,Broom Care Home,The Virginian,Internet,http://www.youtube.com/playlist?list=PLeagipoZmyfnzzRnv3gSA8CHAeERB9bun
9/10/20 2:51 PM,NULL,User,Broom Care Home,Dolphin Show,Internet,http://www.youtube.com/watch?v=vhGHgIkV3J4
9/10/20 2:50 PM,NULL,User,Broom Care Home,Z Cars,Internet,http://www.youtube.com/playlist?list=PLw44xrTJRvTit0s_xIxJMwCtaAFzscJ5C
9/10/20 2:50 PM,NULL,User,Broom Care Home,Videos,Category,NULL
9/10/20 2:50 PM,NULL,User,Broom Care Home,Entertainment,Category,NULL
9/10/20 2:47 PM,NULL,User,Belses Gardens,Youtube Music,Internet,https://youtube.com/channel/UC-9-kyTW8ZkZNDHQJ6FgpwQ?gl=GB&hl=en-GB
9/10/20 2:43 PM,7813,User,Glasgow West C@H,My Music,Category,NULL
9/10/20 2:43 PM,7813,User,Glasgow West C@H,Entertainment,Category,NULL
9/10/20 2:42 PM,7813,User,Glasgow West C@H,Shakin Stevens,Internet,https://www.youtube.com/watch?v=mi1Tfjwps88&list=PL37U9esyRW-sfPkowc65BqqnzDzk1lQBK
9/10/20 2:42 PM,7813,User,Glasgow West C@H,Shakin Stevens,Internet,https://www.youtube.com/watch?v=mi1Tfjwps88&list=PL37U9esyRW-sfPkowc65BqqnzDzk1lQBK
9/10/20 2:42 PM,7813,User,Glasgow West C@H,Shakin Stevens,Internet,https://www.youtube.com/watch?v=mi1Tfjwps88&list=PL37U9esyRW-sfPkowc65BqqnzDzk1lQBK
9/10/20 2:42 PM,7813,User,Glasgow West C@H,Shakin Stevens,Internet,https://www.youtube.com/watch?v=mi1Tfjwps88&list=PL37U9esyRW-sfPkowc65BqqnzDzk1lQBK
9/10/20 2:42 PM,7813,User,Glasgow West C@H,My Interests,Category,NULL
9/10/20 2:41 PM,7813,User,Glasgow West C@H,Uber Eats,Internet,https://www.ubereats.com/gb
9/10/20 2:41 PM,7813,User,Glasgow West C@H,Just Eat,Internet,https://www.just-eat.co.uk/
9/10/20 2:40 PM,7813,User,Glasgow West C@H,Just Eat,Internet,https://www.just-eat.co.uk/
9/10/20 2:40 PM,7813,User,Glasgow West C@H,Takeaways,Category,NULL
9/10/20 2:40 PM,7813,User,Glasgow West C@H,Wiltshire Farm Foods,Internet,https://www.wiltshirefarmfoods.com/
9/10/20 2:39 PM,7813,User,Glasgow West C@H,Online Retailers,Category,NULL
9/10/20 2:38 PM,7813,User,Glasgow West C@H,Morrisons,Internet,https://groceries.morrisons.com/webshop/startWebshop.do?dnr=y
9/10/20 2:38 PM,7813,User,Glasgow West C@H,Supermarkets,Category,NULL
9/10/20 2:38 PM,7813,User,Glasgow West C@H,Shopping,Category,NULL
9/10/20 2:37 PM,NULL,User,West Housing,Coronation Street,Internet,https://www.itv.com/coronationstreet
9/10/20 2:36 PM,NULL,User,West Housing,My Interests,Category,NULL
9/10/20 2:36 PM,NULL,User,West Housing,My Learning,Category,NULL
9/10/20 2:36 PM,NULL,User,West Housing,Communication,Category,NULL
9/10/20 2:36 PM,NULL,User,West Housing,Health & Wellbeing,Category,NULL
9/10/20 2:34 PM,NULL,User,West Housing,Bubble Shooter (Tablet),Internet,https://www.shooter-bubble.com/
9/10/20 2:34 PM,NULL,User,West Housing,Tablet Games,Category,NULL
9/10/20 2:34 PM,NULL,User,West Housing,Single Player Games,Category,NULL
9/10/20 2:34 PM,NULL,User,West Housing,Play Games,Category,NULL
9/10/20 2:33 PM,NULL,User,West Housing,Photo Albums,Category,NULL
9/10/20 2:33 PM,NULL,User,West Housing,Entertainment,Category,NULL
9/10/20 2:33 PM,NULL,User,West Housing,My Neighbourhood,Category,NULL
9/10/20 2:33 PM,NULL,User,West Housing,Family & Friends,Internet,contacts.asp
9/10/20 2:30 PM,NULL,User,West Housing,Irish Music,Internet,http://www.youtube.com/playlist?list=PL31798A2B26C9211C
9/10/20 2:30 PM,NULL,User,West Housing,My Music,Category,NULL
